78.63 -0.17918 0.160188
78.64 -0.177549 0.16599
78.65 -0.17586 0.171738
78.66 -0.174115 0.177431
78.67 -0.172312 0.183067
78.68 -0.170453 0.188644
78.69 -0.168539 0.19416
78.7 -0.16657 0.199614
78.71 -0.164547 0.205003
78.72 -0.162471 0.210326
78.73 -0.160341 0.215581
78.74 -0.158159 0.220767
78.75 -0.155926 0.225881
78.76 -0.153642 0.230923
78.77 -0.151308 0.23589
78.78 -0.148924 0.24078
78.79 -0.146492 0.245593
78.8 -0.144013 0.250326
78.81 -0.141486 0.254978
78.82 -0.138913 0.259548
78.83 -0.136295 0.264033
78.84 -0.133633 0.268433
78.85 -0.130927 0.272746
78.86 -0.128178 0.276971
78.87 -0.125388 0.281106
78.88 -0.122557 0.28515
78.89 -0.119685 0.289101
78.9 -0.116775 0.292958
78.91 -0.113826 0.29672
78.92 -0.110841 0.300386
78.93 -0.107819 0.303954
78.94 -0.104762 0.307423
78.95 -0.101671 0.310792
78.96 -0.0985465 0.31406
78.97 -0.09539 0.317226
78.98 -0.0922023 0.320289
78.99 -0.0889846 0.323248
79 -0.0857377 0.326101
79.01 -0.0824629 0.328848
79.02 -0.0791611 0.331487
79.03 -0.0758335 0.334019
79.04 -0.0724811 0.336442
79.05 -0.069105 0.338755
79.06 -0.0657064 0.340957
79.07 -0.0622863 0.343049
79.08 -0.0588458 0.345028
79.09 -0.0553861 0.346895
79.1 -0.0519083 0.348648
79.11 -0.0484135 0.350288
79.12 -0.0449029 0.351813
79.13 -0.0413776 0.353223
79.14 -0.0378388 0.354518
79.15 -0.0342876 0.355697
79.16 -0.0307252 0.35676
79.17 -0.0271528 0.357706
79.18 -0.0235715 0.358536
79.19 -0.0199825 0.359248
79.2 -0.0163869 0.359842
79.21 -0.012786 0.360319
79.22 -0.00918095 0.360678
79.23 -0.00557286 0.36092
79.24 -0.00196295 0.361043
79.25 0.0016476 0.361048
79.26 0.00525761 0.360935
79.27 0.00886591 0.360704
79.28 0.0124713 0.360355
79.29 0.0160726 0.359889
79.3 0.0196687 0.359304
79.31 0.0232583 0.358603
79.32 0.0268403 0.357783
79.33 0.0304136 0.356847
79.34 0.0339769 0.355795
79.35 0.0375291 0.354626
79.36 0.041069 0.353341
79.37 0.0445955 0.351941
79.38 0.0481075 0.350426
79.39 0.0516037 0.348796
79.4 0.055083 0.347053
79.41 0.0585444 0.345196
79.42 0.0619866 0.343226
79.43 0.0654085 0.341145
79.44 0.0688091 0.338952
79.45 0.0721872 0.336648
79.46 0.0755417 0.334235
79.47 0.0788715 0.331713
79.48 0.0821756 0.329082
79.49 0.0854528 0.326345
79.5 0.0887021 0.323501
79.51 0.0919225 0.320552
79.52 0.0951128 0.317498
79.53 0.0982721 0.314341
79.54 0.101399 0.311082
79.55 0.104493 0.307721
79.56 0.107553 0.304261
79.57 0.110578 0.300701
79.58 0.113567 0.297044
79.59 0.116519 0.29329
79.6 0.119433 0.289441
79.61 0.122307 0.285498
79.62 0.125142 0.281463
79.63 0.127936 0.277336
79.64 0.130689 0.273119
79.65 0.133398 0.268814
79.66 0.136065 0.264421
79.67 0.138687 0.259943
79.68 0.141263 0.255381
79.69 0.143794 0.250736
79.7 0.146278 0.246009
79.71 0.148714 0.241204
79.72 0.151101 0.23632
79.73 0.15344 0.23136
79.74 0.155728 0.226325
79.75 0.157966 0.221217
79.76 0.160152 0.216037
79.77 0.162287 0.210788
79.78 0.164368 0.205471
79.79 0.166396 0.200087
79.8 0.16837 0.194639
79.81 0.170288 0.189128
79.82 0.172152 0.183557
79.83 0.173959 0.177926
79.84 0.17571 0.172238
79.85 0.177404 0.166494
79.86 0.17904 0.160697
79.87 0.180618 0.154848
79.88 0.182137 0.148949
79.89 0.183597 0.143003
79.9 0.184997 0.13701
79.91 0.186337 0.130973
79.92 0.187616 0.124895
79.93 0.188834 0.118776
79.94 0.189991 0.112619
79.95 0.191087 0.106426
79.96 0.19212 0.100198
79.97 0.19309 0.0939388
79.98 0.193998 0.0876491
79.99 0.194843 0.0813314
80 0.195625 0.0749875
80.01 0.196343 0.0686196
80.02 0.196997 0.0622297
80.03 0.197588 0.0558199
80.04 0.198114 0.0493921
80.05 0.198575 0.0429485
80.06 0.198973 0.0364912
80.07 0.199305 0.0300221
80.08 0.199573 0.0235434
80.09 0.199776 0.0170572
80.1 0.199914 0.0105655
80.11 0.199987 0.00407042
80.12 0.199995 -0.00242597
80.13 0.199939 -0.00892157
80.14 0.199817 -0.0154143
80.15 0.19963 -0.0219021
80.16 0.199379 -0.0283829
80.17 0.199063 -0.0348546
80.18 0.198682 -0.0413151
80.19 0.198237 -0.0477624
80.2 0.197727 -0.0541944
80.21 0.197153 -0.0606089
80.22 0.196515 -0.0670041
80.23 0.195813 -0.0733778
80.24 0.195047 -0.0797279
80.25 0.194218 -0.0860524
80.26 0.193326 -0.0923494
80.27 0.192371 -0.0986167
80.28 0.191354 -0.104852
80.29 0.190274 -0.111054
80.3 0.189133 -0.117221
80.31 0.18793 -0.123349
80.32 0.186666 -0.129438
80.33 0.185342 -0.135486
80.34 0.183957 -0.14149
80.35 0.182512 -0.147448
80.36 0.181008 -0.153359
80.37 0.179445 -0.159221
80.38 0.177824 -0.165032
80.39 0.176144 -0.170789
80.4 0.174408 -0.176491
80.41 0.172615 -0.182137
80.42 0.170765 -0.187724
80.43 0.16886 -0.19325
80.44 0.166901 -0.198714
80.45 0.164886 -0.204114
80.46 0.162819 -0.209448
80.47 0.160698 -0.214715
80.48 0.158524 -0.219912
80.49 0.1563 -0.225038
80.5 0.154024 -0.230092
80.51 0.151698 -0.235071
80.52 0.149323 -0.239975
80.53 0.146899 -0.2448
80.54 0.144427 -0.249547
80.55 0.141908 -0.254212
80.56 0.139343 -0.258796
80.57 0.136733 -0.263296
80.58 0.134077 -0.26771
80.59 0.131379 -0.272037
80.6 0.128637 -0.276277
80.61 0.125853 -0.280427
80.62 0.123029 -0.284486
80.63 0.120164 -0.288452
80.64 0.11726 -0.292325
80.65 0.114318 -0.296103
80.66 0.111338 -0.299785
80.67 0.108322 -0.303369
80.68 0.105271 -0.306855
80.69 0.102186 -0.310241
80.7 0.0990668 -0.313526
80.71 0.0959155 -0.316709
80.72 0.0927329 -0.319789
80.73 0.0895201 -0.322764
80.74 0.086278 -0.325635
80.75 0.0830077 -0.3284
80.76 0.0797104 -0.331057
80.77 0.076387 -0.333607
80.78 0.0730386 -0.336048
80.79 0.0696664 -0.338379
80.8 0.0662714 -0.3406
80.81 0.0628547 -0.34271
80.82 0.0594176 -0.344708
80.83 0.055961 -0.346593
80.84 0.0524861 -0.348365
80.85 0.048994 -0.350024
80.86 0.045486 -0.351568
80.87 0.0419631 -0.352998
80.88 0.0384264 -0.354312
80.89 0.0348772 -0.35551
80.9 0.0313166 -0.356592
80.91 0.0277458 -0.357558
80.92 0.0241658 -0.358406
80.93 0.020578 -0.359138
80.94 0.0169835 -0.359752
80.95 0.0133834 -0.360248
80.96 0.0097789 -0.360627
80.97 0.00617123 -0.360888
80.98 0.00256153 -0.361031
80.99 -0.00104899 -0.361055
81 -0.00465918 -0.360962
81.01 -0.00826784 -0.360751
81.02 -0.0118738 -0.360421
81.03 -0.0154759 -0.359974
81.04 -0.0190729 -0.359409
81.05 -0.0226637 -0.358727
81.06 -0.026247 -0.357927
81.07 -0.0298218 -0.357011
81.08 -0.0333869 -0.355977
81.09 -0.036941 -0.354828
81.1 -0.040483 -0.353562
81.11 -0.0440118 -0.352181
81.12 -0.0475263 -0.350685
81.13 -0.0510252 -0.349074
81.14 -0.0545074 -0.347349
81.15 -0.0579718 -0.345511
81.16 -0.0614172 -0.34356
81.17 -0.0648426 -0.341497
81.18 -0.0682468 -0.339323
81.19 -0.0716287 -0.337038
81.2 -0.0749872 -0.334643
81.21 -0.0783212 -0.332138
81.22 -0.0816296 -0.329526
81.23 -0.0849113 -0.326806
81.24 -0.0881654 -0.32398
81.25 -0.0913906 -0.321048
81.26 -0.094586 -0.318011
81.27 -0.0977505 -0.314872
81.28 -0.100883 -0.311629
81.29 -0.103983 -0.308285
81.3 -0.107048 -0.304841
81.31 -0.110079 -0.301298
81.32 -0.113074 -0.297657
81.33 -0.116032 -0.293919
81.34 -0.118952 -0.290086
81.35 -0.121833 -0.286159
81.36 -0.124675 -0.282138
81.37 -0.127476 -0.278026
81.38 -0.130235 -0.273824
81.39 -0.132952 -0.269533
81.4 -0.135626 -0.265155
81.41 -0.138255 -0.260691
81.42 -0.140839 -0.256143
81.43 -0.143377 -0.251511
81.44 -0.145869 -0.246798
81.45 -0.148313 -0.242006
81.46 -0.150709 -0.237135
81.47 -0.153056 -0.232187
81.48 -0.155352 -0.227165
81.49 -0.157599 -0.222069
81.5 -0.159794 -0.216901
81.51 -0.161936 -0.211663
81.52 -0.164027 -0.206357
81.53 -0.166063 -0.200984
81.54 -0.168046 -0.195547
81.55 -0.169974 -0.190046
81.56 -0.171847 -0.184485
81.57 -0.173664 -0.178863
81.58 -0.175424 -0.173185
81.59 -0.177127 -0.16745
81.6 -0.178773 -0.161662
81.61 -0.18036 -0.155821
81.62 -0.181889 -0.149931
81.63 -0.183359 -0.143992
81.64 -0.184769 -0.138007
81.65 -0.186119 -0.131977
81.66 -0.187408 -0.125905
81.67 -0.188637 -0.119793
81.68 -0.189804 -0.113642
81.69 -0.190909 -0.107455
81.7 -0.191953 -0.101233
81.71 -0.192934 -0.0949787
81.72 -0.193852 -0.0886939
81.73 -0.194708 -0.0823807
81.74 -0.1955 -0.076041
81.75 -0.196228 -0.069677
81.76 -0.196893 -0.0632906
81.77 -0.197494 -0.0568839
81.78 -0.198031 -0.050459
81.79 -0.198503 -0.0440178
81.8 -0.198911 -0.0375626
81.81 -0.199254 -0.0310954
81.82 -0.199533 -0.0246181
81.83 -0.199747 -0.018133
81.84 -0.199896 -0.0116421
81.85 -0.19998 -0.00514741
81.86 -0.199999 0.0013489
81.87 -0.199953 0.00784478
81.88 -0.199842 0.0143381
81.89 -0.199666 0.0208269
81.9 -0.199425 0.027309
81.91 -0.19912 0.0337823
81.92 -0.19875 0.0402449
81.93 -0.198315 0.0466945
81.94 -0.197816 0.0531291
81.95 -0.197252 0.0595467
81.96 -0.196625 0.0659452
81.97 -0.195934 0.0723226
81.98 -0.195178 0.0786768
81.99 -0.19436 0.0850057
82 -0.193478 0.0913074
82.01 -0.192534 0.0975797
82.02 -0.191527 0.103821
82.03 -0.190458 0.110028
82.04 -0.189327 0.116201
82.05 -0.188134 0.122336
82.06 -0.18688 0.128432
82.07 -0.185565 0.134486
82.08 -0.18419 0.140498
82.09 -0.182756 0.146464
82.1 -0.181261 0.152383
82.11 -0.179708 0.158253
82.12 -0.178096 0.164072
82.13 -0.176427 0.169838
82.14 -0.1747 0.17555
82.15 -0.172916 0.181205
82.16 -0.171076 0.186802
82.17 -0.16918 0.192338
82.18 -0.167229 0.197813
82.19 -0.165224 0.203223
82.2 -0.163165 0.208569
82.21 -0.161053 0.213846
82.22 -0.158888 0.219055
82.23 -0.156672 0.224194
82.24 -0.154405 0.229259
82.25 -0.152087 0.234251
82.26 -0.14972 0.239167
82.27 -0.147304 0.244006
82.28 -0.14484 0.248765
82.29 -0.142329 0.253445
82.3 -0.139772 0.258042
82.31 -0.137168 0.262555
82.32 -0.134521 0.266984
82.33 -0.131829 0.271326
82.34 -0.129094 0.27558
82.35 -0.126318 0.279745
82.36 -0.1235 0.283819
82.37 -0.120642 0.287801
82.38 -0.117744 0.291689
82.39 -0.114808 0.295483
82.4 -0.111835 0.299181
82.41 -0.108825 0.302781
82.42 -0.10578 0.306284
82.43 -0.1027 0.309686
82.44 -0.0995861 0.312988
82.45 -0.0964402 0.316188
82.46 -0.0932627 0.319285
82.47 -0.0900548 0.322278
82.48 -0.0868175 0.325166
82.49 -0.0835518 0.327949
82.5 -0.0802589 0.330624
82.51 -0.0769397 0.333192
82.52 -0.0735954 0.335651
82.53 -0.0702271 0.338
82.54 -0.0668358 0.340239
82.55 -0.0634227 0.342368
82.56 -0.0599888 0.344384
82.57 -0.0565353 0.346288
82.58 -0.0530634 0.348079
82.59 -0.0495741 0.349757
82.6 -0.0460687 0.35132
82.61 -0.0425481 0.352769
82.62 -0.0390137 0.354102
82.63 -0.0354665 0.355319
82.64 -0.0319077 0.356421
82.65 -0.0283384 0.357406
82.66 -0.0247599 0.358274
82.67 -0.0211734 0.359025
82.68 -0.0175798 0.359658
82.69 -0.0139806 0.360174
82.7 -0.0103768 0.360572
82.71 -0.00676953 0.360853
82.72 -0.00316009 0.361015
82.73 0.000450378 0.361059
82.74 0.0040607 0.360986
82.75 0.0076697 0.360794
82.76 0.0112762 0.360484
82.77 0.014879 0.360056
82.78 0.0184769 0.359511
82.79 0.0220688 0.358848
82.8 0.0256535 0.358068
82.81 0.0292298 0.357171
82.82 0.0327965 0.356157
82.83 0.0363525 0.355026
82.84 0.0398967 0.35378
82.85 0.0434278 0.352418
82.86 0.0469446 0.350941
82.87 0.0504462 0.349349
82.88 0.0539312 0.347643
82.89 0.0573987 0.345824
82.9 0.0608473 0.343892
82.91 0.0642761 0.341847
82.92 0.0676839 0.339691
82.93 0.0710696 0.337424
82.94 0.074432 0.335047
82.95 0.0777702 0.332561
82.96 0.0810829 0.329967
82.97 0.0843691 0.327264
82.98 0.0876278 0.324456
82.99 0.0908579 0.321541
83 0.0940583 0.318522
83.01 0.097228 0.315399
83.02 0.100366 0.312174
83.03 0.103471 0.308847
83.04 0.106543 0.305419
83.05 0.109579 0.301892
83.06 0.11258 0.298267
83.07 0.115544 0.294546
83.08 0.118471 0.290728
83.09 0.121358 0.286816
83.1 0.124207 0.282811
83.11 0.127014 0.278714
83.12 0.129781 0.274527
83.13 0.132505 0.270251
83.14 0.135185 0.265887
83.15 0.137822 0.261437
83.16 0.140414 0.256903
83.17 0.14296 0.252285
83.18 0.145459 0.247585
83.19 0.147911 0.242806
83.2 0.150315 0.237948
83.21 0.15267 0.233013
83.22 0.154975 0.228002
83.23 0.15723 0.222918
83.24 0.159433 0.217762
83.25 0.161585 0.212536
83.26 0.163684 0.207241
83.27 0.165729 0.20188
83.28 0.167721 0.196453
83.29 0.169658 0.190963
83.3 0.17154 0.185411
83.31 0.173366 0.179799
83.32 0.175136 0.17413
83.33 0.176849 0.168405
83.34 0.178504 0.162625
83.35 0.180101 0.156793
83.36 0.18164 0.150911
83.37 0.183119 0.14498
83.38 0.184539 0.139002
83.39 0.185899 0.13298
83.4 0.187198 0.126915
83.41 0.188437 0.120809
83.42 0.189615 0.114664
83.43 0.19073 0.108483
83.44 0.191784 0.102267
83.45 0.192776 0.0960178
83.46 0.193704 0.0897379
83.47 0.19457 0.0834293
83.48 0.195373 0.0770939
83.49 0.196112 0.0707337
83.5 0.196787 0.0643509
83.51 0.197399 0.0579474
83.52 0.197946 0.0515253
83.53 0.198429 0.0450868
83.54 0.198848 0.0386337
83.55 0.199202 0.0321683
83.56 0.199491 0.0256926
83.57 0.199716 0.0192087
83.58 0.199875 0.0127186
83.59 0.19997 0.00622437
83.6 0.2 -0.000271815
83.61 0.199965 -0.00676791
83.62 0.199865 -0.0132618
83.63 0.1997 -0.0197515
83.64 0.19947 -0.0262349
83.65 0.199175 -0.0327098
83.66 0.198815 -0.0391742
83.67 0.198391 -0.0456261
83.68 0.197903 -0.0520634
83.69 0.19735 -0.058484
83.7 0.196733 -0.0648858
83.71 0.196053 -0.0712668
83.72 0.195308 -0.077625
83.73 0.1945 -0.0839582
83.74 0.193629 -0.0902646
83.75 0.192695 -0.0965419
83.76 0.191698 -0.102788
83.77 0.190639 -0.109002
83.78 0.189518 -0.11518
83.79 0.188336 -0.121321
83.8 0.187092 -0.127424
83.81 0.185787 -0.133485
83.82 0.184422 -0.139504
83.83 0.182998 -0.145478
83.84 0.181513 -0.151405
83.85 0.17997 -0.157283
83.86 0.178368 -0.163111
83.87 0.176708 -0.168886
83.88 0.17499 -0.174607
83.89 0.173216 -0.180271
83.9 0.171385 -0.185878
83.91 0.169498 -0.191424
83.92 0.167557 -0.196909
83.93 0.16556 -0.202331
83.94 0.16351 -0.207687
83.95 0.161407 -0.212976
83.96 0.159251 -0.218197
83.97 0.157043 -0.223347
83.98 0.154784 -0.228425
83.99 0.152475 -0.233429
84 0.150116 -0.238357
84.01 0.147708 -0.243209
84.02 0.145252 -0.247982
84.03 0.142749 -0.252674
84.04 0.140199 -0.257285
84.05 0.137603 -0.261813
84.06 0.134963 -0.266256
84.07 0.132278 -0.270612
84.08 0.129551 -0.274881
84.09 0.126781 -0.279061
84.1 0.12397 -0.28315
84.11 0.121118 -0.287147
84.12 0.118227 -0.291051
84.13 0.115298 -0.294861
84.14 0.11233 -0.298575
84.15 0.109326 -0.302191
84.16 0.106287 -0.30571
84.17 0.103213 -0.309129
84.18 0.100105 -0.312448
84.19 0.096964 -0.315665
84.2 0.0937917 -0.318779
84.21 0.0905887 -0.321789
84.22 0.0873562 -0.324695
84.23 0.0840952 -0.327495
84.24 0.0808067 -0.330188
84.25 0.0774918 -0.332773
84.26 0.0741516 -0.33525
84.27 0.0707871 -0.337618
84.28 0.0673996 -0.339876
84.29 0.06399 -0.342023
84.3 0.0605595 -0.344058
84.31 0.0571092 -0.34598
84.32 0.0536403 -0.34779
84.33 0.0501538 -0.349487
84.34 0.0466509 -0.351069
84.35 0.0431328 -0.352536
84.36 0.0396006 -0.353889
84.37 0.0360554 -0.355125
84.38 0.0324985 -0.356246
84.39 0.0289309 -0.35725
84.4 0.0253538 -0.358138
84.41 0.0217685 -0.358908
84.42 0.0181761 -0.359561
84.43 0.0145777 -0.360097
84.44 0.0109745 -0.360515
84.45 0.00736778 -0.360814
84.46 0.00375862 -0.360996
84.47 0.000148241 -0.36106
84.48 -0.00346219 -0.361006
84.49 -0.00707149 -0.360834
84.5 -0.0106785 -0.360544
84.51 -0.014282 -0.360136
84.52 -0.0178808 -0.35961
84.53 -0.0214738 -0.358966
84.54 -0.0250597 -0.358205
84.55 -0.0286375 -0.357328
84.56 -0.0322059 -0.356333
84.57 -0.0357638 -0.355222
84.58 -0.0393099 -0.353995
84.59 -0.0428433 -0.352652
84.6 -0.0463626 -0.351194
84.61 -0.0498668 -0.349621
84.62 -0.0533546 -0.347934
84.63 -0.0568251 -0.346133
84.64 -0.0602769 -0.34422
84.65 -0.0637091 -0.342194
84.66 -0.0671204 -0.340056
84.67 -0.0705098 -0.337808
84.68 -0.0738762 -0.335449
84.69 -0.0772184 -0.332981
84.7 -0.0805355 -0.330404
84.71 -0.0838262 -0.32772
84.72 -0.0870895 -0.324929
84.73 -0.0903244 -0.322032
84.74 -0.0935298 -0.31903
84.75 -0.0967046 -0.315924
84.76 -0.0998479 -0.312716
84.77 -0.102959 -0.309405
84.78 -0.106036 -0.305994
84.79 -0.109078 -0.302484
84.8 -0.112085 -0.298875
84.81 -0.115055 -0.295169
84.82 -0.117988 -0.291368
84.83 -0.120882 -0.287471
84.84 -0.123737 -0.283482
84.85 -0.126552 -0.2794
84.86 -0.129325 -0.275228
84.87 -0.132056 -0.270966
84.88 -0.134744 -0.266617
84.89 -0.137388 -0.262181
84.9 -0.139987 -0.25766
84.91 -0.142541 -0.253056
84.92 -0.145048 -0.24837
84.93 -0.147508 -0.243604
84.94 -0.14992 -0.238759
84.95 -0.152283 -0.233836
84.96 -0.154596 -0.228838
84.97 -0.15686 -0.223766
84.98 -0.159072 -0.218622
84.99 -0.161232 -0.213407
85 -0.163339 -0.208124
85.01 -0.165394 -0.202773
85.02 -0.167395 -0.197357
85.03 -0.169341 -0.191877
85.04 -0.171232 -0.186335
85.05 -0.173067 -0.180734
85.06 -0.174846 -0.175074
85.07 -0.176569 -0.169358
85.08 -0.178233 -0.163587
85.09 -0.17984 -0.157763
85.1 -0.181389 -0.151889
85.11 -0.182878 -0.145966
85.12 -0.184308 -0.139996
85.13 -0.185678 -0.133981
85.14 -0.186987 -0.127923
85.15 -0.188236 -0.121824
85.16 -0.189424 -0.115686
85.17 -0.19055 -0.10951
85.18 -0.191614 -0.1033
85.19 -0.192615 -0.097056
85.2 -0.193555 -0.0907811
85.21 -0.194431 -0.0844771
85.22 -0.195244 -0.078146
85.23 -0.195994 -0.0717898
85.24 -0.19668 -0.0654106
85.25 -0.197302 -0.0590104
85.26 -0.19786 -0.0525913
85.27 -0.198354 -0.0461553
85.28 -0.198783 -0.0397045
85.29 -0.199148 -0.033241
85.3 -0.199448 -0.0267669
85.31 -0.199683 -0.0202842
85.32 -0.199853 -0.0137949
85.33 -0.199959 -0.00730126
85.34 -0.2 -0.00080527
85.35 -0.199975 0.00569098
85.36 -0.199886 0.0121854
85.37 -0.199731 0.0186759
85.38 -0.199512 0.0251605
85.39 -0.199228 0.031637
85.4 -0.198879 0.0381033
85.41 -0.198466 0.0445574
85.42 -0.197988 0.0509972
85.43 -0.197446 0.0574207
85.44 -0.19684 0.0638258
85.45 -0.19617 0.0702104
85.46 -0.195436 0.0765725
85.47 -0.194638 0.08291
85.48 -0.193778 0.089221
85.49 -0.192854 0.0955033
85.5 -0.191868 0.101755
85.51 -0.190819 0.107974
85.52 -0.189708 0.114158
85.53 -0.188536 0.120306
85.54 -0.187302 0.126415
85.55 -0.186008 0.132483
85.56 -0.184653 0.138509
85.57 -0.183238 0.14449
85.58 -0.181763 0.150425
85.59 -0.18023 0.156312
85.6 -0.178637 0.162148
85.61 -0.176987 0.167932
85.62 -0.175279 0.173662
85.63 -0.173514 0.179336
85.64 -0.171692 0.184952
85.65 -0.169815 0.190509
85.66 -0.167882 0.196004
85.67 -0.165895 0.201436
85.68 -0.163854 0.206804
85.69 -0.161759 0.212104
85.7 -0.159612 0.217336
85.71 -0.157413 0.222498
85.72 -0.155162 0.227588
85.73 -0.152861 0.232604
85.74 -0.15051 0.237545
85.75 -0.148111 0.24241
85.76 -0.145662 0.247196
85.77 -0.143167 0.251902
85.78 -0.140625 0.256527
85.79 -0.138037 0.261068
85.8 -0.135404 0.265525
85.81 -0.132726 0.269896
85.82 -0.130006 0.274179
85.83 -0.127243 0.278374
85.84 -0.124439 0.282478
85.85 -0.121594 0.286491
85.86 -0.118709 0.29041
85.87 -0.115786 0.294236
85.88 -0.112825 0.297965
85.89 -0.109827 0.301598
85.9 -0.106793 0.305133
85.91 -0.103725 0.308569
85.92 -0.100622 0.311904
85.93 -0.0974869 0.315138
85.94 -0.0943198 0.31827
85.95 -0.0911218 0.321297
85.96 -0.0878942 0.32422
85.97 -0.0846378 0.327038
85.98 -0.0813538 0.329749
85.99 -0.0780432 0.332352
86 -0.0747071 0.334847
86.01 -0.0713466 0.337233
86.02 -0.0679628 0.339509
86.03 -0.0645568 0.341674
86.04 -0.0611297 0.343728
86.05 -0.0576826 0.345669
86.06 -0.0542166 0.347498
86.07 -0.050733 0.349213
86.08 -0.0472328 0.350814
86.09 -0.0437171 0.352301
86.1 -0.0401871 0.353672
86.11 -0.036644 0.354928
86.12 -0.0330889 0.356068
86.13 -0.029523 0.357092
86.14 -0.0259475 0.357999
86.15 -0.0223635 0.358789
86.16 -0.0187721 0.359461
86.17 -0.0151746 0.360016
86.18 -0.0115722 0.360453
86.19 -0.00796595 0.360773
86.2 -0.00435712 0.360974
86.21 -0.00074686 0.361058
86.22 0.00286364 0.361023
86.23 0.00647321 0.360871
86.24 0.0100807 0.3606
86.25 0.0136848 0.360211
86.26 0.0172845 0.359705
86.27 0.0208785 0.359081
86.28 0.0244657 0.35834
86.29 0.0280449 0.357481
86.3 0.031615 0.356506
86.31 0.0351747 0.355414
86.32 0.0387229 0.354206
86.33 0.0422584 0.352882
86.34 0.0457801 0.351443
86.35 0.0492869 0.34989
86.36 0.0527775 0.348222
86.37 0.0562509 0.34644
86.38 0.0597059 0.344545
86.39 0.0631415 0.342537
86.4 0.0665563 0.340418
86.41 0.0699494 0.338188
86.42 0.0733197 0.335848
86.43 0.076666 0.333398
86.44 0.0799873 0.330839
86.45 0.0832825 0.328172
86.46 0.0865504 0.325399
86.47 0.0897901 0.322519
86.48 0.0930004 0.319535
86.49 0.0961804 0.316446
86.5 0.099329 0.313255
86.51 0.102445 0.309961
86.52 0.105528 0.306567
86.53 0.108576 0.303073
86.54 0.111589 0.29948
86.55 0.114565 0.29579
86.56 0.117505 0.292004
86.57 0.120405 0.288124
86.58 0.123267 0.284149
86.59 0.126088 0.280083
86.6 0.128868 0.275926
86.61 0.131606 0.271679
86.62 0.134301 0.267344
86.63 0.136953 0.262922
86.64 0.139559 0.258416
86.65 0.142121 0.253825
86.66 0.144636 0.249153
86.67 0.147104 0.244399
86.68 0.149523 0.239567
86.69 0.151895 0.234658
86.7 0.154216 0.229672
86.71 0.156488 0.224612
86.72 0.158708 0.21948
86.73 0.160877 0.214277
86.74 0.162994 0.209005
86.75 0.165057 0.203665
86.76 0.167067 0.198259
86.77 0.169022 0.19279
86.78 0.170922 0.187258
86.79 0.172767 0.181667
86.8 0.174555 0.176016
86.81 0.176287 0.170309
86.82 0.177961 0.164547
86.83 0.179578 0.158732
86.84 0.181136 0.152867
86.85 0.182635 0.146951
86.86 0.184075 0.140989
86.87 0.185455 0.134981
86.88 0.186774 0.12893
86.89 0.188033 0.122838
86.9 0.189231 0.116706
86.91 0.190367 0.110537
86.92 0.191442 0.104332
86.93 0.192454 0.0980934
86.94 0.193403 0.0918236
86.95 0.19429 0.0855242
86.96 0.195114 0.0791975
86.97 0.195874 0.0728453
86.98 0.196571 0.0664697
86.99 0.197203 0.0600729
87 0.197772 0.0536568
87.01 0.198276 0.0472234
87.02 0.198716 0.040775
87.03 0.199092 0.0343134
87.04 0.199403 0.0278409
87.05 0.199649 0.0213595
87.06 0.19983 0.0148712
87.07 0.199946 0.0083781
87.08 0.199997 0.00188235
87.09 0.199984 -0.00461401
87.1 0.199905 -0.0111089
87.11 0.199761 -0.0176002
87.12 0.199553 -0.0240859
87.13 0.19928 -0.0305638
87.14 0.198942 -0.037032
87.15 0.198539 -0.0434883
87.16 0.198072 -0.0499306
87.17 0.197541 -0.056357
87.18 0.196945 -0.0627652
87.19 0.196285 -0.0691534
87.2 0.195562 -0.0755193
87.21 0.194775 -0.0818611
87.22 0.193925 -0.0881766
87.23 0.193012 -0.0944637
87.24 0.192036 -0.100721
87.25 0.190997 -0.106945
87.26 0.189897 -0.113135
87.27 0.188735 -0.119289
87.28 0.187511 -0.125405
87.29 0.186227 -0.13148
87.3 0.184882 -0.137513
87.31 0.183477 -0.143502
87.32 0.182012 -0.149445
87.33 0.180488 -0.155339
87.34 0.178905 -0.161184
87.35 0.177264 -0.166977
87.36 0.175566 -0.172716
87.37 0.17381 -0.178399
87.38 0.171998 -0.184025
87.39 0.17013 -0.189592
87.4 0.168206 -0.195098
87.41 0.166228 -0.20054
87.42 0.164196 -0.205918
87.43 0.16211 -0.21123
87.44 0.159972 -0.216473
87.45 0.157781 -0.221647
87.46 0.155539 -0.226749
87.47 0.153246 -0.231778
87.48 0.150904 -0.236731
87.49 0.148512 -0.241609
87.5 0.146072 -0.246408
87.51 0.143584 -0.251127
87.52 0.141049 -0.255766
87.53 0.138469 -0.260321
87.54 0.135843 -0.264792
87.55 0.133173 -0.269177
87.56 0.13046 -0.273475
87.57 0.127704 -0.277685
87.58 0.124907 -0.281804
87.59 0.122068 -0.285832
87.6 0.11919 -0.289767
87.61 0.116273 -0.293608
87.62 0.113318 -0.297354
87.63 0.110327 -0.301003
87.64 0.107299 -0.304554
87.65 0.104236 -0.308006
87.66 0.101139 -0.311358
87.67 0.0980089 -0.314609
87.68 0.094847 -0.317758
87.69 0.0916541 -0.320802
87.7 0.0884313 -0.323743
87.71 0.0851796 -0.326578
87.72 0.0819001 -0.329307
87.73 0.0785938 -0.331928
87.74 0.0752619 -0.334441
87.75 0.0719054 -0.336845
